Año;CCAA;Sexo;Nivel Renta;Situación Laboral;Grandes Grupos;Casos;Casos por mil personas asignadas;Casos por mil personas atendidas;Personas con problemas de salud;Personas con problemas de salud por mil asignadas;Personas con problemas de salud por mil atendidas;
2018;10-Comunidad Valenciana;Hombre;<18.000 ? /año;Pensionistas;15-34 años;8104;962,88;986,34;3536;420,10;430,34
2018;10-Comunidad Valenciana;Hombre;<18.000 ? /año;Pensionistas;35-64 años;143284;1920,79;1937,11;54397;729,21;735,41
2018;10-Comunidad Valenciana;Hombre;<18.000 ? /año;Pensionistas;65 y más años;297127;1188,44;1197,98;148928;595,68;600,46
2018;10-Comunidad Valenciana;Hombre;<18.000 ? /año;Otras situaciones;15-34 años;3522;1193,54;1331,95;1483;502,67;560,97
2018;10-Comunidad Valenciana;Hombre;<18.000 ? /año;Otras situaciones;35-64 años;12307;1128,08;1297,43;5356;490,88;564,57
2018;10-Comunidad Valenciana;Hombre;<18.000 ? /año;Otras situaciones;65 y más años;1126;481,35;739,91;605;258,61;397,52
2018;10-Comunidad Valenciana;Hombre;Muy baja;Desempleados;15-34 años;6490;1388,13;1417,31;2539;543,08;554,50
2018;10-Comunidad Valenciana;Hombre;Muy baja;Desempleados;35-64 años;54068;1377,84;1439,04;23498;598,82;625,42
2018;10-Comunidad Valenciana;Hombre;Muy baja;No activos;00-14 años;9030;388,90;401,86;5505;237,07;244,97
2018;10-Comunidad Valenciana;Hombre;Muy baja;No activos;15-34 años;6122;603,96;660,00;3215;317,18;346,62
2018;10-Comunidad Valenciana;Hombre;Muy baja;No activos;35-64 años;620;507,74;707,32;295;241,46;336,37
2018;10-Comunidad Valenciana;Hombre;Muy baja;No activos;65 y más años;;;;;;
2018;10-Comunidad Valenciana;Hombre;Muy baja;Pensionistas;15-34 años;4465;2936,87;2955,34;1250;821,98;827,15
2018;10-Comunidad Valenciana;Hombre;Muy baja;Pensionistas;35-64 años;19065;2669,71;2695,94;6138;859,58;868,03
2018;10-Comunidad Valenciana;Hombre;Muy baja;Pensionistas;65 y más años;8706;1286,97;1312,62;4199;620,74;633,11
2018;10-Comunidad Valenciana;Hombre;Muy baja;Otras situaciones;15-34 años;927;143,91;211,63;571;88,63;130,34
2018;10-Comunidad Valenciana;Hombre;Muy baja;Otras situaciones;35-64 años;1068;241,12;326,84;604;136,32;184,79
2018;10-Comunidad Valenciana;Hombre;Muy baja;Otras situaciones;65 y más años;1753;1033,51;1101,41;919;542,10;577,71
2018;10-Comunidad Valenciana;Hombre;Sin Clasificar;Otras situaciones;00-14 años;392;34,58;73,07;304;26,82;56,67
2018;10-Comunidad Valenciana;Hombre;Sin Clasificar;Otras situaciones;15-34 años;634;58,92;157,59;455;42,27;113,05
2018;10-Comunidad Valenciana;Hombre;Sin Clasificar;Otras situaciones;35-64 años;1461;79,17;269,53;1053;57,08;194,33
2018;10-Comunidad Valenciana;Hombre;Sin Clasificar;Otras situaciones;65 y más años;1212;95,10;234,21;807;63,33;155,97
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;Activos;15-34 años;;;;;;
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;Activos;35-64 años;954;461,22;540,29;701;338,67;396,72
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;Activos;65 y más años;;;;;;
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;Desempleados;35-64 años;;;;;;
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;No activos;00-14 años;;;;;;
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;No activos;15-34 años;;;;;;
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;No activos;35-64 años;1067;657,52;762,03;691;425,76;493,43
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;No activos;65 y más años;465;825,22;907,48;294;521,56;573,55
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2018;10-Comunidad Valenciana;Mujer;?100.000 ? /año;Pensionistas;65 y más años;1088;1336,82;1388,88;539;662,57;688,37
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Activos;15-34 años;9374;454,27;478,14;6590;319,35;336,14
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Activos;35-64 años;112983;792,53;822,91;66134;463,90;481,68
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Activos;65 y más años;1177;1001,28;1037,70;674;573,53;594,39
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Desempleados;15-34 años;558;517,86;522,50;442;410,60;414,28
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Desempleados;35-64 años;3367;1007,83;1052,27;1763;527,80;551,08
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;No activos;00-14 años;15233;176,46;182,53;11353;131,52;136,05
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;No activos;15-34 años;17589;371,55;392,90;11399;240,78;254,62
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;No activos;35-64 años;29212;893,63;986,92;16178;494,90;546,56
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;No activos;65 y más años;37526;1236,21;1259,69;19710;649,31;661,64
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Pensionistas;15-34 años;;;;;;
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Pensionistas;35-64 años;17420;1358,98;1398,83;8661;675,69;695,51
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Pensionistas;65 y más años;64270;1232,39;1269,57;31978;613,18;631,68
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Otras situaciones;15-34 años;858;496,95;511,34;588;340,40;350,26
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Otras situaciones;35-64 años;6806;676,19;756,03;4008;398,22;445,23
2018;10-Comunidad Valenciana;Mujer;18.000-99.999 ? /año;Otras situaciones;65 y más años;2013;799,60;901,82;1191;473,02;533,49
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Activos;15-34 años;125514;679,89;699,58;76666;415,28;427,31
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Activos;35-64 años;418885;982,97;1004,88;231497;543,24;555,35
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Activos;65 y más años;4687;946,99;987,80;2735;552,61;576,42
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Desempleados;15-34 años;24008;853,29;874,86;13723;487,73;500,06
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Desempleados;35-64 años;98615;1091,62;1159,15;51124;565,92;600,93
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;No activos;00-14 años;45529;213,85;218,77;32821;154,16;157,71
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;No activos;15-34 años;76951;539,24;565,41;45442;318,44;333,89
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;No activos;35-64 años;138527;956,48;1020,83;73025;504,21;538,14
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;No activos;65 y más años;100314;1354,06;1381,48;49363;666,31;679,80
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Pensionistas;15-34 años;7192;1023,03;1028,80;3473;493,99;496,78
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Pensionistas;35-64 años;126407;2010,07;2024,09;49633;789,24;794,74
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Pensionistas;65 y más años;470789;1590,67;1601,66;215346;727,60;732,62
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Otras situaciones;15-34 años;10057;1055,35;1079,29;5235;549,33;561,79
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Otras situaciones;35-64 años;22338;1360,46;1443,60;9792;596,35;632,79
2018;10-Comunidad Valenciana;Mujer;<18.000 ? /año;Otras situaciones;65 y más años;2032;667,78;889,47;1168;383,78;511,19
2018;10-Comunidad Valenciana;Mujer;Muy baja;Desempleados;15-34 años;10648;1253,53;1266,48;4979;586,12;592,18
2018;10-Comunidad Valenciana;Mujer;Muy baja;Desempleados;35-64 años;100634;1501,11;1515,75;45302;675,74;682,34
2018;10-Comunidad Valenciana;Mujer;Muy baja;No activos;00-14 años;5122;241,50;249,21;3223;151,96;156,80
2018;10-Comunidad Valenciana;Mujer;Muy baja;No activos;15-34 años;5125;525,82;572,17;2787;285,88;311,08
2018;10-Comunidad Valenciana;Mujer;Muy baja;No activos;35-64 años;1717;596,40;679,61;1079;374,92;427,23
2018;10-Comunidad Valenciana;Mujer;Muy baja;No activos;65 y más años;;;;;;
2018;10-Comunidad Valenciana;Mujer;Muy baja;Pensionistas;15-34 años;2242;2103,33;2122,36;784;735,81;742,47
2018;10-Comunidad Valenciana;Mujer;Muy baja;Pensionistas;35-64 años;23729;2549,10;2563,05;7841;842,35;846,96
2018;10-Comunidad Valenciana;Mujer;Muy baja;Pensionistas;65 y más años;38451;1716,22;1728,71;16719;746,25;751,68
2018;10-Comunidad Valenciana;Mujer;Muy baja;Otras situaciones;15-34 años;1321;172,78;214,93;927;121,31;150,91
2018;10-Comunidad Valenciana;Mujer;Muy baja;Otras situaciones;35-64 años;2804;372,18;450,76;1713;227,38;275,38
2018;10-Comunidad Valenciana;Mujer;Muy baja;Otras situaciones;65 y más años;5901;1199,88;1239,36;2951;600,08;619,82
2018;10-Comunidad Valenciana;Mujer;Sin Clasificar;Otras situaciones;00-14 años;;;;;;
2018;10-Comunidad Valenciana;Mujer;Sin Clasificar;Otras situaciones;15-34 años;537;57,15;128,98;479;50,97;115,02
2018;10-Comunidad Valenciana;Mujer;Sin Clasificar;Otras situaciones;35-64 años;2586;118,08;362,97;1878;85,73;263,53
2018;10-Comunidad Valenciana;Mujer;Sin Clasificar;Otras situaciones;65 y más años;2473;161,57;380,61;1657;108,24;254,98
2018;11-Extremadura;Hombre;?100.000 ? /año;Activos;35-64 años;;;;;;
2018;11-Extremadura;Hombre;?100.000 ? /año;Activos;65 y más años;;;;;;
2018;11-Extremadura;Hombre;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Activos;15-34 años;;;;;;
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Activos;35-64 años;3013;73,43;97,54;2635;64,20;85,29
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Activos;65 y más años;;;;;;
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Desempleados;35-64 años;;;;;;
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;No activos;00-14 años;779;49,58;58,43;719;45,78;53,95
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;No activos;15-34 años;433;41,05;56,66;394;37,40;51,63
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;No activos;35-64 años;;;;;;
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;No activos;65 y más años;;;;;;
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Pensionistas;15-34 años;;;;;;
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Pensionistas;35-64 años;700;197,07;223,53;555;156,05;177,01
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Pensionistas;65 y más años;1517;96,13;108,13;1323;83,78;94,24
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Otras situaciones;35-64 años;;;;;;
2018;11-Extremadura;Hombre;18.000-99.999 ? /año;Otras situaciones;65 y más años;;;;;;
2018;11-Extremadura;Hombre;<18.000 ? /año;Activos;15-34 años;3403;70,03;89,74;2940;60,50;77,52
2018;11-Extremadura;Hombre;<18.000 ? /año;Activos;35-64 años;10889;111,22;137,50;8810;89,99;111,25
2018;11-Extremadura;Hombre;<18.000 ? /año;Activos;65 y más años;;;;;;
2018;11-Extremadura;Hombre;<18.000 ? /año;Desempleados;15-34 años;1012;124,82;153,43;742;91,52;112,50
2018;11-Extremadura;Hombre;<18.000 ? /año;Desempleados;35-64 años;3976;173,65;208,30;3146;137,40;164,82
2018;11-Extremadura;Hombre;<18.000 ? /año;No activos;00-14 años;4186;87,28;95,58;3658;76,28;83,53
2018;11-Extremadura;Hombre;<18.000 ? /año;No activos;15-34 años;2819;83,79;113,37;2301;68,38;92,52
2018;11-Extremadura;Hombre;<18.000 ? /año;No activos;35-64 años;1709;139,38;291,94;1154;94,15;197,21
2018;11-Extremadura;Hombre;<18.000 ? /año;No activos;65 y más años;;;;;;
2018;11-Extremadura;Hombre;<18.000 ? /año;Pensionistas;15-34 años;411;164,58;198,06;364;145,82;175,47
2018;11-Extremadura;Hombre;<18.000 ? /año;Pensionistas;35-64 años;7539;331,83;358,28;5388;237,14;256,04
2018;11-Extremadura;Hombre;<18.000 ? /año;Pensionistas;65 y más años;8573;131,94;141,31;7098;109,24;117,00
2018;11-Extremadura;Hombre;<18.000 ? /año;Otras situaciones;15-34 años;;;;;;
2018;11-Extremadura;Hombre;<18.000 ? /año;Otras situaciones;35-64 años;406;164,90;302,06;301;122,31;224,04
2018;11-Extremadura;Hombre;<18.000 ? /año;Otras situaciones;65 y más años;;;;;;
2018;11-Extremadura;Hombre;Muy baja;Desempleados;15-34 años;412;149,57;181,88;319;115,83;140,84
2018;11-Extremadura;Hombre;Muy baja;Desempleados;35-64 años;3282;284,11;359,58;2347;203,12;257,08
2018;11-Extremadura;Hombre;Muy baja;No activos;00-14 años;729;133,20;156,63;609;111,28;130,85
2018;11-Extremadura;Hombre;Muy baja;No activos;15-34 años;;;;;;
2018;11-Extremadura;Hombre;Muy baja;Pensionistas;15-34 años;;;;;;
2018;11-Extremadura;Hombre;Muy baja;Pensionistas;35-64 años;1454;687,61;774,00;853;403,22;453,88
2018;11-Extremadura;Hombre;Muy baja;Pensionistas;65 y más años;;;;;;
2018;11-Extremadura;Hombre;Muy baja;Otras situaciones;15-34 años;;;;;;
2018;11-Extremadura;Hombre;Muy baja;Otras situaciones;35-64 años;;;;;;
2018;11-Extremadura;Hombre;Muy baja;Otras situaciones;65 y más años;;;;;;
2018;11-Extremadura;Hombre;Sin Clasificar;Otras situaciones;00-14 años;;;;;;
2018;11-Extremadura;Hombre;Sin Clasificar;Otras situaciones;35-64 años;;;;;;
2018;11-Extremadura;Hombre;Sin Clasificar;Otras situaciones;65 y más años;;;;;;
2018;11-Extremadura;Mujer;?100.000 ? /año;Activos;35-64 años;;;;;;
2018;11-Extremadura;Mujer;?100.000 ? /año;No activos;15-34 años;;;;;;
2018;11-Extremadura;Mujer;?100.000 ? /año;No activos;35-64 años;;;;;;
2018;11-Extremadura;Mujer;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2018;11-Extremadura;Mujer;?100.000 ? /año;Pensionistas;65 y más años;;;;;;
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Activos;15-34 años;;;;;;
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Activos;35-64 años;3671;127,76;156,64;3098;107,83;132,20
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Activos;65 y más años;;;;;;
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Desempleados;15-34 años;;;;;;
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Desempleados;35-64 años;;;;;;
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;No activos;00-14 años;431;29,79;35,35;419;29,00;34,42
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;No activos;15-34 años;564;59,36;77,55;507;53,39;69,75
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;No activos;35-64 años;733;90,69;157,87;657;81,30;141,52
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;No activos;65 y más años;1009;144,91;170,05;858;123,16;144,51
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Pensionistas;35-64 años;650;254,44;295,75;517;202,33;235,18
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Pensionistas;65 y más años;1415;207,83;226,38;1178;173,12;188,57
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Otras situaciones;15-34 años;;;;;;
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Otras situaciones;35-64 años;361;106,27;148,92;306;90,08;126,23
2018;11-Extremadura;Mujer;18.000-99.999 ? /año;Otras situaciones;65 y más años;;;;;;
2018;11-Extremadura;Mujer;<18.000 ? /año;Activos;15-34 años;3691;94,15;108,66;3113;79,39;91,63
2018;11-Extremadura;Mujer;<18.000 ? /año;Activos;35-64 años;12418;156,16;178,34;10310;129,66;148,07
2018;11-Extremadura;Mujer;<18.000 ? /año;Activos;65 y más años;;;;;;
2018;11-Extremadura;Mujer;<18.000 ? /año;Desempleados;15-34 años;1415;136,74;153,47;1243;120,09;134,79
2018;11-Extremadura;Mujer;<18.000 ? /año;Desempleados;35-64 años;4796;188,19;208,00;4050;158,90;175,63
2018;11-Extremadura;Mujer;<18.000 ? /año;No activos;00-14 años;2301;50,66;55,41;2088;45,97;50,28
2018;11-Extremadura;Mujer;<18.000 ? /año;No activos;15-34 años;2948;89,78;110,37;2480;75,55;92,87
2018;11-Extremadura;Mujer;<18.000 ? /año;No activos;35-64 años;3586;140,91;186,55;3066;120,48;159,50
2018;11-Extremadura;Mujer;<18.000 ? /año;No activos;65 y más años;4060;171,83;193,17;3526;149,25;167,79
2018;11-Extremadura;Mujer;<18.000 ? /año;Pensionistas;15-34 años;;;;;;
2018;11-Extremadura;Mujer;<18.000 ? /año;Pensionistas;35-64 años;5867;365,77;397,93;4391;273,75;297,82
2018;11-Extremadura;Mujer;<18.000 ? /año;Pensionistas;65 y más años;14541;226,24;243,47;12036;187,27;201,52
2018;11-Extremadura;Mujer;<18.000 ? /año;Otras situaciones;15-34 años;;;;;;
2018;11-Extremadura;Mujer;<18.000 ? /año;Otras situaciones;35-64 años;673;226,25;322,95;467;156,95;224,02
2018;11-Extremadura;Mujer;<18.000 ? /año;Otras situaciones;65 y más años;;;;;;
2018;11-Extremadura;Mujer;Muy baja;Desempleados;15-34 años;823;185,29;205,14;632;142,33;157,58
2018;11-Extremadura;Mujer;Muy baja;Desempleados;35-64 años;5384;249,03;276,72;4075;188,48;209,43
2018;11-Extremadura;Mujer;Muy baja;No activos;00-14 años;;;;;;
2018;11-Extremadura;Mujer;Muy baja;No activos;15-34 años;;;;;;
2018;11-Extremadura;Mujer;Muy baja;No activos;35-64 años;;;;;;
2018;11-Extremadura;Mujer;Muy baja;Pensionistas;15-34 años;;;;;;
2018;11-Extremadura;Mujer;Muy baja;Pensionistas;35-64 años;1349;515,25;565,67;985;376,30;413,13
2018;11-Extremadura;Mujer;Muy baja;Pensionistas;65 y más años;1561;279,75;296,67;1305;233,78;247,92
2018;11-Extremadura;Mujer;Muy baja;Otras situaciones;65 y más años;308;176,36;185,11;268;153,04;160,64
2018;11-Extremadura;Mujer;Sin Clasificar;Otras situaciones;15-34 años;;;;;;
2018;11-Extremadura;Mujer;Sin Clasificar;Otras situaciones;35-64 años;;;;;;
2018;11-Extremadura;Mujer;Sin Clasificar;Otras situaciones;65 y más años;;;;;;
2018;12-Galicia;Hombre;?100.000 ? /año;Activos;35-64 años;435;155,88;212,04;353;126,56;172,15
2018;12-Galicia;Hombre;?100.000 ? /año;Activos;65 y más años;;;;;;
2018;12-Galicia;Hombre;?100.000 ? /año;No activos;00-14 años;;;;;;
2018;12-Galicia;Hombre;?100.000 ? /año;No activos;15-34 años;;;;;;
2018;12-Galicia;Hombre;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2018;12-Galicia;Hombre;?100.000 ? /año;Pensionistas;65 y más años;;;;;;
2018;12-Galicia;Hombre;?100.000 ? /año;Otras situaciones;35-64 años;;;;;;
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Activos;15-34 años;2285;166,37;194,09;1880;136,87;159,67
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Activos;35-64 años;41168;302,24;336,83;31072;228,12;254,23
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Activos;65 y más años;;;;;;
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Desempleados;15-34 años;;;;;;
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Desempleados;35-64 años;1192;398,41;424,78;901;300,93;320,85
2018;12-Galicia;Hombre;18.000-99.999 ? /año;No activos;00-14 años;7325;158,40;167,59;5782;125,04;132,29
2018;12-Galicia;Hombre;18.000-99.999 ? /año;No activos;15-34 años;3680;143,48;169,31;2979;116,17;137,08
2018;12-Galicia;Hombre;18.000-99.999 ? /año;No activos;35-64 años;1070;162,83;480,51;750;114,15;336,87
2018;12-Galicia;Hombre;18.000-99.999 ? /año;No activos;65 y más años;;;;;;
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Pensionistas;15-34 años;;;;;;
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Pensionistas;35-64 años;7316;535,28;549,20;5091;372,49;382,17
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Pensionistas;65 y más años;23927;421,23;426,51;17071;300,54;304,31
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Otras situaciones;15-34 años;;;;;;
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Otras situaciones;35-64 años;1688;288,42;320,03;1324;226,10;250,88
2018;12-Galicia;Hombre;18.000-99.999 ? /año;Otras situaciones;65 y más años;523;275,33;285,59;386;203,48;211,06
2018;12-Galicia;Hombre;<18.000 ? /año;Activos;15-34 años;25044;249,34;278,67;18930;188,47;210,64
2018;12-Galicia;Hombre;<18.000 ? /año;Activos;35-64 años;89891;351,58;390,96;66244;259,09;288,11
2018;12-Galicia;Hombre;<18.000 ? /año;Activos;65 y más años;748;292,62;370,89;510;199,56;252,94
2018;12-Galicia;Hombre;<18.000 ? /año;Desempleados;15-34 años;4474;371,58;416,66;3165;262,84;294,72
2018;12-Galicia;Hombre;<18.000 ? /año;Desempleados;35-64 años;16383;451,50;509,98;11610;319,96;361,41
2018;12-Galicia;Hombre;<18.000 ? /año;No activos;00-14 años;22578;218,42;226,20;17187;166,27;172,19
2018;12-Galicia;Hombre;<18.000 ? /año;No activos;15-34 años;16406;224,57;266,18;12825;175,55;208,07
2018;12-Galicia;Hombre;<18.000 ? /año;No activos;35-64 años;11272;291,04;470,83;7959;205,50;332,45
2018;12-Galicia;Hombre;<18.000 ? /año;No activos;65 y más años;1056;163,31;234,21;807;124,81;178,99
2018;12-Galicia;Hombre;<18.000 ? /año;Pensionistas;15-34 años;2279;455,26;495,72;1417;282,95;308,10
2018;12-Galicia;Hombre;<18.000 ? /año;Pensionistas;35-64 años;43471;752,78;772,39;26971;467,04;479,20
2018;12-Galicia;Hombre;<18.000 ? /año;Pensionistas;65 y más años;89727;444,47;450,66;63585;314,97;319,36
2018;12-Galicia;Hombre;<18.000 ? /año;Otras situaciones;15-34 años;975;614,08;675,83;605;380,90;419,20
2018;12-Galicia;Hombre;<18.000 ? /año;Otras situaciones;35-64 años;2386;516,34;649,81;1526;330,20;415,55
2018;12-Galicia;Hombre;<18.000 ? /año;Otras situaciones;65 y más años;;;;;;
2018;12-Galicia;Hombre;Muy baja;Desempleados;15-34 años;1701;606,58;662,56;1011;360,56;393,83
2018;12-Galicia;Hombre;Muy baja;Desempleados;35-64 años;11898;647,26;714,11;7530;409,64;451,95
2018;12-Galicia;Hombre;Muy baja;No activos;00-14 años;1796;221,48;251,19;1316;162,31;184,08
2018;12-Galicia;Hombre;Muy baja;No activos;15-34 años;735;188,42;247,37;568;145,65;191,21
2018;12-Galicia;Hombre;Muy baja;No activos;35-64 años;;;;;;
2018;12-Galicia;Hombre;Muy baja;No activos;65 y más años;;;;;;
2018;12-Galicia;Hombre;Muy baja;Pensionistas;15-34 años;1310;1042,01;1106,10;704;559,61;594,02
2018;12-Galicia;Hombre;Muy baja;Pensionistas;35-64 años;5837;930,15;961,82;3534;563,08;582,26
2018;12-Galicia;Hombre;Muy baja;Pensionistas;65 y más años;3129;523,15;550,34;2275;380,45;400,23
2018;12-Galicia;Hombre;Muy baja;Otras situaciones;15-34 años;;;;;;
2018;12-Galicia;Hombre;Muy baja;Otras situaciones;35-64 años;;;;;;
2018;12-Galicia;Hombre;Muy baja;Otras situaciones;65 y más años;;;;;;
2018;12-Galicia;Hombre;Sin Clasificar;Otras situaciones;00-14 años;;;;;;
2018;12-Galicia;Hombre;Sin Clasificar;Otras situaciones;15-34 años;;;;;;
2018;12-Galicia;Hombre;Sin Clasificar;Otras situaciones;35-64 años;;;;;;
2018;12-Galicia;Hombre;Sin Clasificar;Otras situaciones;65 y más años;;;;;;
2018;12-Galicia;Mujer;?100.000 ? /año;Activos;35-64 años;;;;;;
2018;12-Galicia;Mujer;?100.000 ? /año;Activos;65 y más años;;;;;;
2018;12-Galicia;Mujer;?100.000 ? /año;No activos;00-14 años;;;;;;
2018;12-Galicia;Mujer;?100.000 ? /año;No activos;15-34 años;;;;;;
2018;12-Galicia;Mujer;?100.000 ? /año;No activos;35-64 años;;;;;;
2018;12-Galicia;Mujer;?100.000 ? /año;No activos;65 y más años;;;;;;
2018;12-Galicia;Mujer;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2018;12-Galicia;Mujer;?100.000 ? /año;Pensionistas;65 y más años;;;;;;
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Activos;15-34 años;2348;230,75;254,22;1878;184,59;203,36
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Activos;35-64 años;37122;420,90;447,14;27146;307,80;326,98
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Activos;65 y más años;;;;;;
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Desempleados;15-34 años;;;;;;
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Desempleados;35-64 años;1090;632,85;693,23;712;413,73;453,21
2018;12-Galicia;Mujer;18.000-99.999 ? /año;No activos;00-14 años;4012;91,20;97,03;3350;76,15;81,01
2018;12-Galicia;Mujer;18.000-99.999 ? /año;No activos;15-34 años;3634;159,20;173,61;3100;135,80;148,10
2018;12-Galicia;Mujer;18.000-99.999 ? /año;No activos;35-64 años;7643;414,50;487,67;5491;297,76;350,32
2018;12-Galicia;Mujer;18.000-99.999 ? /año;No activos;65 y más años;7847;538,32;545,18;5467;375,06;379,84
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Pensionistas;35-64 años;6789;850,25;867,62;4160;520,99;531,64
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Pensionistas;65 y más años;14821;612,95;623,98;10090;417,28;424,79
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Otras situaciones;15-34 años;684;495,57;503,00;398;288,46;292,78
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Otras situaciones;35-64 años;4105;430,40;456,14;2883;302,24;320,31
2018;12-Galicia;Mujer;18.000-99.999 ? /año;Otras situaciones;65 y más años;792;463,06;492,95;539;314,80;335,12
2018;12-Galicia;Mujer;<18.000 ? /año;Activos;15-34 años;35600;371,86;388,75;26034;271,94;284,29
2018;12-Galicia;Mujer;<18.000 ? /año;Activos;35-64 años;138341;514,27;537,40;95746;355,93;371,94
2018;12-Galicia;Mujer;<18.000 ? /año;Activos;65 y más años;1852;398,66;429,79;1368;294,33;317,31
2018;12-Galicia;Mujer;<18.000 ? /año;Desempleados;15-34 años;6256;446,49;469,04;4396;313,69;329,54
2018;12-Galicia;Mujer;<18.000 ? /año;Desempleados;35-64 años;25056;623,52;656,57;16349;406,85;428,41
2018;12-Galicia;Mujer;<18.000 ? /año;No activos;00-14 años;11503;119,00;124,04;9573;99,03;103,22
2018;12-Galicia;Mujer;<18.000 ? /año;No activos;15-34 años;18515;259,39;292,63;14106;197,61;222,94
